y_real,y_pred,MAE
0.37107488701238583,0.37786466,2.29
0.3671497362832283,0.37457803,2.29
0.3907003991122947,0.37126344,2.29
0.3855676095671733,0.373563,2.29
0.37892506769776146,0.37827188,2.29
0.40730676888244133,0.3808869,2.29
0.43659414634093296,0.38722882,2.29
0.4287439354623227,0.4019271,2.29
0.4163647393499551,0.4162837,2.29
0.4154589724964387,0.42222512,2.29
0.4399154021790216,0.4214468,2.29
0.4519927565221763,0.42382205,2.29
0.43327286030960976,0.43175155,2.29
0.4396135302165741,0.43621907,2.29
0.4676932386658671,0.43786776,2.29
0.43357485304499666,0.444883,2.29
0.40338161815328377,0.44584078,2.29
0.41153382176728115,0.434771,2.29
0.3910023918476816,0.42194265,2.29
0.3961352115860378,0.40852165,2.29
0.37560378166643826,0.39900243,2.29
0.38466184271365667,0.3898684,2.29
0.3985507005706098,0.3841116,2.29
0.3964372043214247,0.38496983,2.29
0.4278381988020409,0.38902342,2.29
0.44353856017279225,0.39996207,2.29
0.44263282351251043,0.41613996,2.29
0.43900966551873977,0.4302569,2.29
0.4329709883471623,0.43762094,2.29
0.4553140425534997,0.4379852,2.29
0.4592390725097176,0.44042072,2.29
0.44142506392360714,0.4458018,2.29
0.4541062829645962,0.44697332,2.29
0.478864705382566,0.44783628,2.29
0.4661834863415769,0.45527682,2.29
0.4622584563853588,0.46190286,2.29
0.46346609520132265,0.46413478,2.29
0.47342992310205767,0.4636923,2.29
0.4830917582674058,0.46496975,2.29
0.47131639665963776,0.46976152,2.29
0.459842937207552,0.47213984,2.29
0.46678738123264585,0.46897846,2.29
0.48369562296524016,0.4654689,2.29
0.4963767212332896,0.4677273,2.29
0.49788647355758,0.47607028,2.29
0.4852052545165909,0.4852222,2.29
0.4821859914138892,0.4882191,2.29
0.48037436712715154,0.4860285,2.29
0.4864130141054942,0.48194513,2.29
0.4894323074014305,0.48014653,2.29
0.49607484927084233,0.4811829,2.29
0.5232488210598537,0.4849894,2.29
0.5289854753028093,0.49602497,2.29
0.5066424210964718,0.5094715,2.29
0.4776569457936627,0.51344264,2.29
0.47433568995557407,0.50327253,2.29
0.46467385479022616,0.488733,2.29
0.4927535632395189,0.47512394,2.29
0.4945652177194916,0.4729859,2.29
0.4987922404110966,0.47871637,2.29
0.4737317950645049,0.4867765,2.29
0.44595407935059905,0.48648962,2.29
0.4362922441852509,0.4743152,2.29
0.44384055290817914,0.45738077,2.29
0.43266911638471506,0.44528162,2.29
0.4278381988020409,0.4371997,2.29
0.3922101514365849,0.4315189,2.29
0.3819444515734026,0.419964,2.29
0.37107488701238583,0.4047204,2.29
0.3888888955984965,0.38934794,2.29
0.39885260272629186,0.38169867,2.29
0.3888888955984965,0.38326058,2.29
0.39371981318117044,0.38701415,2.29
0.3900966551873998,0.39053535,2.29
0.3888888955984965,0.39200842,2.29
0.391908158701198,0.3915641,2.29
0.39553131669496866,0.39100784,2.29
0.4085144076984052,0.39165485,2.29
0.4106279341408251,0.39585721,2.29
0.401871986601933,0.40176457,2.29
0.4118356937297286,0.40475893,2.29
0.40609900929353804,0.40707907,2.29
0.410929926876212,0.40775052,2.29
0.3985507005706098,0.40835366,2.29
0.4064009114492201,0.4063414,2.29
0.40338161815328377,0.404805,2.29
0.4045893777421873,0.40378907,2.29
0.4160627164213334,0.4034815,2.29
0.3964372043214247,0.4061278,2.29
0.39371981318117044,0.40558922,2.29
0.40579701655815115,0.40179196,2.29
0.382850218426919,0.4000796,2.29
0.3692632325324134,0.39569706,2.29
0.3734902854172532,0.38704225,2.29
0.3662439694297119,0.37889045,2.29
0.3635265782894576,0.37222254,2.29
0.3765096692928941,0.36725044,2.29
0.3831520903893665,0.3670025,2.29
0.378623195735314,0.371242,2.29
0.3632245553608359,0.37571862,2.29
0.3611110591116508,0.3750896,2.29
0.3442029079587616,0.37066752,2.29
0.32095411709214255,0.36222208,2.29
0.31008452233789113,0.3487965,2.29
0.326086906637264,0.3333628,2.29
0.3327294485066758,0.3237302,2.29
0.3336352153601922,0.32211807,2.29
0.33333334339774473,0.325626,2.29
0.33242757654422833,0.33030137,2.29
0.33423908005802655,0.33362517,2.29
0.33846613294286615,0.33546823,2.29
0.3423912836720237,0.33700532,2.29
0.34782606595253224,0.33911607,2.29
0.3481279379149795,0.3423043,2.29
0.34510867481227797,0.34553912,2.29
0.32669077133509833,0.34722063,2.29
0.3390699976407005,0.34372732,2.29
0.34842996084360117,0.3400734,2.29
0.35658213426436375,0.34015852,2.29
0.3547705099776261,0.34461957,2.29
