y_real,y_pred,MAE
0.32291965815120127,0.26296443,2.88
0.35766427534765266,0.27404615,2.88
0.34948900431988394,0.29631358,2.88
0.3497810335510698,0.31660274,2.88
0.3433576459395793,0.32704964,2.88
0.2943065453204725,0.32650024,2.88
0.3030657580222784,0.307226,2.88
0.30102184537481436,0.28450072,2.88
0.29956202038680546,0.26966578,2.88
0.3305109583078494,0.265062,2.88
0.30919711640258307,0.27574483,2.88
0.32262774570834996,0.2871171,2.88
0.28875912861420505,0.29585502,2.88
0.2852555077670669,0.2917582,2.88
0.25109486144173565,0.27895984,2.88
0.24087594054025585,0.2575043,2.88
0.232992698743673,0.23450011,2.88
0.24058391130906998,0.2165475,2.88
0.22043795275187783,0.20930587,2.88
0.2370802904619318,0.20605718,2.88
0.23182478619851543,0.20790055,2.88
0.22218980697107238,0.21127832,2.88
0.2385401154499407,0.21114719,2.88
0.2481752114657183,0.21162948,2.88
0.26335769499067996,0.21558933,2.88
0.283211741105021,0.22426662,2.88
0.28087591601470563,0.23797563,2.88
0.2700730242421052,0.24996677,2.88
0.2610218699003646,0.25326318,2.88
0.29167880778730604,0.24729772,2.88
0.3051095538814079,0.24587452,2.88
0.3156203872257388,0.25424263,2.88
0.30861314553146246,0.26910618,2.88
0.3024817871511578,0.2806668,2.88
0.30277372879109254,0.2838054,2.88
0.2843795368618438,0.28120244,2.88
0.28992704115936263,0.27251786,2.88
0.3132846789237582,0.2644389,2.88
0.31474453310885053,0.2667269,2.88
0.3211679207203413,0.2764318,2.88
0.31036502894774065,0.28803802,2.88
0.32700736665779484,0.29348955,2.88
0.33576646257126574,0.29705185,2.88
0.35912410033566156,0.30221456,2.88
0.3509489460962276,0.31358472,2.88
0.3299270166338122,0.32350862,2.88
0.340145937535292,0.32221937,2.88
0.34744520846075444,0.3165057,2.88
0.3743065838606232,0.31402588,2.88
0.3389781417784692,0.32282898,2.88
0.33372266671213646,0.32665294,2.88
0.3781022631360309,0.3217792,2.88
0.3550365378144862,0.3260413,2.88
0.34802917933187505,0.3314462,2.88
0.3296351041909611,0.33159712,2.88
0.33956211264959,0.32295987,2.88
0.3398540250924411,0.31456852,2.88
0.36145992542597694,0.31087297,2.88
0.36905110879429026,0.317217,2.88
0.3778102047077614,0.3299531,2.88
0.3748905547317436,0.34368095,2.88
0.3769343505908731,0.35207495,2.88
0.3883211840375107,0.35472122,2.88
0.3748905547317436,0.35693946,2.88
0.36905110879429026,0.35550907,2.88
0.3643795754019943,0.35013196,2.88
0.37197078796739147,0.34313193,2.88
0.4002919883552687,0.34013203,2.88
0.39503651328893596,0.34931588,2.88
0.4008759300293059,0.36203346,2.88
0.434744547123451,0.37247023,2.88
0.4318248971474332,0.3876634,2.88
0.4356204304374227,0.4014523,2.88
0.40671537596675944,0.41006178,2.88
0.39240874655868585,0.40447035,2.88
0.3672992545750955,0.38782823,2.88
0.36963507966541087,0.36437875,2.88
0.3334306374809506,0.34615862,2.88
0.3305109583078494,0.32821172,2.88
0.3293430749597752,0.3138596,2.88
0.34481747092758797,0.30630714,2.88
0.3065693788694166,0.3093243,2.88
0.296934282853639,0.30711728,2.88
0.32613136655548813,0.29660282,2.88
0.3255473956843675,0.29206374,2.88
0.2794160618296133,0.29463327,2.88
0.29197083701849214,0.28723538,2.88
0.34481747092758797,0.27578846,2.88
0.2738686743204293,0.28095397,2.88
0.2700730242421052,0.2790193,2.88
0.2861313910810386,0.26657194,2.88
0.2835036535478719,0.2562223,2.88
0.2861313910810386,0.25220335,2.88
0.30861314553146246,0.2537543,2.88
0.3182481247589053,0.26322985,2.88
0.3214598331631924,0.27738735,2.88
0.32496357079866534,0.29003322,2.88
0.3211679207203413,0.29793772,2.88
0.3325547541669789,0.29959065,2.88
0.29956202038680546,0.30025393,2.88
0.3077372914145742,0.29262665,2.88
0.30978105807662004,0.28320184,2.88
0.28642330352388967,0.2779159,2.88
0.29167880778730604,0.27144876,2.88
0.30218975791997194,0.26634395,2.88
0.27737229516756745,0.26714283,2.88
0.2820438285598632,0.2655068,2.88
0.28759121606904725,0.26220575,2.88
0.2581022199243468,0.26087427,2.88
0.22248174861100734,0.25419325,2.88
0.23620440714795987,0.23567563,2.88
0.237664232135969,0.21790268,2.88
0.25518245315999466,0.20886403,2.88
0.25372259897490235,0.2125865,2.88
0.23795614457881986,0.22242168,2.88
0.2350364946028023,0.22708681,2.88
0.24204385308541343,0.2243849,2.88
0.2452554155042821,0.21988915,2.88
0.26510946161862337,0.2176336,2.88
0.2607299574575135,0.22255105,2.88
0.26394166586180035,0.22988775,2.88
0.23182478619851543,0.23584162,2.88
0.24029196966913524,0.23082407,2.88
0.20642335257499034,0.22115684,2.88
0.1889050439597133,0.20543663,2.88
0.19240878159518626,0.18595722,2.88
0.19474448989716686,0.17114341,2.88
0.21781021521871136,0.1655669,2.88
0.2624817240854569,0.17284892,2.88
0.27503647007725207,0.1967288,2.88
0.2589781032383187,0.22736153,2.88
0.2826277702339004,0.24669316,2.88
0.29868613707283354,0.25625917,2.88
0.29927010794395437,0.26297554,2.88
0.2820438285598632,0.2678072,2.88
0.2934306620065008,0.26557714,2.88
0.30131387460600023,0.26182076,2.88
0.3100729997165548,0.26206747,2.88
0.3167882997708964,0.2680554,2.88
0.31941603730406287,0.27771953,2.88
0.30102184537481436,0.28712884,2.88
0.3051095538814079,0.2884274,2.88
0.2945985745516584,0.28481078,2.88
0.28671533275507555,0.27806523,2.88
0.274744557634401,0.26987088,2.88
0.2975182245276762,0.26048627,2.88
0.2934306620065008,0.25900295,2.88
0.3150365623400364,0.26324943,2.88
0.3191241248612118,0.2740526,2.88
0.3062773496382307,0.28662068,2.88
0.32467154156747946,0.29199088,2.88
0.3527007127241708,0.29492396,2.88
0.33401457915498756,0.30450532,2.88
0.33109492917896977,0.31153956,2.88
0.3211679207203413,0.31191894,2.88
0.30102184537481436,0.305518,2.88
0.31416056223773015,0.29223183,2.88
0.2945985745516584,0.2827238,2.88
0.2814598576887428,0.27526277,2.88
0.2823357410027143,0.2669572,2.88
0.2943065453204725,0.26039293,2.88
0.2840875952219091,0.26053652,2.88
0.2960583995396673,0.2626601,2.88
0.2840875952219091,0.2669398,2.88
0.29109483691618543,0.2682069,2.88
0.32291965815120127,0.26791558,2.88
0.32408757069635863,0.27542803,2.88
0.30014599125792607,0.28721777,2.88
0.2470072989205605,0.29023635,2.88
0.22773722367734006,0.27115923,2.88
0.20350358581063777,0.23845284,2.88
0.21810212766156245,0.20400152,2.88
0.2271532820033031,0.18395883,2.88
0.23883214468112657,0.18303242,2.88
0.25226277398689345,0.1963194,2.88
0.2572262198220405,0.21563523,2.88
0.24437956138739425,0.23236892,2.88
0.22686134036336836,0.23813002,2.88
0.24350367807342232,0.2300974,2.88
0.2595620449123559,0.21987964,2.88
0.2689051116969474,0.21768896,2.88
0.2630656657594941,0.22454955,2.88
0.30072993293196304,0.23270965,2.88
0.3036495829079806,0.24687271,2.88
0.3176642998732031,0.2628953,2.88
0.3255473956843675,0.27804646,2.88
0.33635040424530294,0.29028103,2.88
0.34802917933187505,0.30019948,2.88
0.35124088773616213,0.30960488,2.88
0.37751829226491007,0.31749192,2.88
0.3769343505908731,0.3294642,2.88
0.3851094756332236,0.34145445,2.88
0.36963507966541087,0.35144562,2.88
0.38452553395918665,0.35315055,2.88
0.3886130964803618,0.35342363,2.88
0.3938686007437784,0.35594603,2.88
0.3754744964057808,0.36110383,2.88
0.39883216336726,0.3609364,2.88
0.4000000759124178,0.36341926,2.88
0.3927008049869556,0.36885777,2.88
0.3918248048846489,0.37193313,2.88
0.3871532714923531,0.37164423,2.88
0.4029197258884354,0.36843356,2.88
0.40613143429272225,0.36938113,2.88
0.3979562800532883,0.37441587,2.88
0.40350366756247236,0.37732655,2.88
0.4128467343470641,0.37868938,2.88
0.4137226176610358,0.3818967,2.88
0.44204381804891324,0.38593236,2.88
0.4353285179945714,0.39713016,2.88
0.43153286791624734,0.4077027,2.88
0.42715336375513746,0.41196564,2.88
0.4359124596686086,0.40976658,2.88
0.46277371828014235,0.4078789,2.88
0.47678831845702985,0.41611332,2.88
0.4741605809238636,0.43263802,2.88
0.4951825103862786,0.44665897,2.88
0.46510954337045773,0.45985737,2.88
0.45343068069263426,0.46005026,2.88
0.45051100151953327,0.4484104,2.88
0.42861318874314636,0.4344915,2.88
0.434744547123451,0.41891876,2.88
0.4545985640407084,0.4093413,2.88
0.45313873905269975,0.413228,2.88
0.4610219808492826,0.42317197,2.88
0.4700729892056048,0.4337903,2.88
0.4823358227545489,0.44340837,2.88
0.4867153269156588,0.453044,2.88
0.5086131396920457,0.4610702,2.88
0.4814598518493258,0.47208935,2.88
0.47562052270020705,0.47331083,2.88
0.49021906455113173,0.46541885,2.88
0.4884671811348533,0.46076787,2.88
0.5039416062997499,0.4607552,2.88
0.5407299901582472,0.4678385,2.88
0.5278832149352661,0.48809388,2.88
0.5325547483275621,0.5048784,2.88
0.5506569986168759,0.5135428,2.88
0.5264233899472572,0.52130157,2.88
0.5243795940881277,0.5196496,2.88
0.5331386900015991,0.51218265,2.88
0.528175244166452,0.5081918,2.88
0.5360584567659512,0.5069908,2.88
0.5164963522915451,0.5098573,2.88
0.5424817567861906,0.50769246,2.88
0.5395620776130896,0.5111033,2.88
0.546569319307366,0.5168832,2.88
0.5562044153231436,0.52338535,2.88
0.5573723278683012,0.53100413,2.88
0.564087627922643,0.53707385,2.88
0.5886132074292798,0.5422117,2.88
0.5889051198721309,0.5533992,2.88
0.6087591367893883,0.56462836,2.88
0.6061313992562221,0.57773334,2.88
0.5918248866364835,0.58687127,2.88
0.5956204199264725,0.58577174,2.88
0.6078832534754168,0.5813166,2.88
0.6394160454792464,0.58229584,2.88
0.6218978536523043,0.5971561,2.88
0.6437956664286912,0.6079222,2.88
0.652846791573348,0.61844254,2.88
0.6204380286642954,0.62932426,2.88
0.601751895095112,0.6257784,2.88
0.5833577031658632,0.6093163,2.88
0.5748905196952434,0.5873224,2.88
0.5903649448601398,0.5687805,2.88
0.5804380531898459,0.56466234,2.88
0.5343066025467567,0.5661753,2.88
0.5579562695423381,0.55288523,2.88
0.5579562695423381,0.54291964,2.88
0.5454015235505429,0.54054177,2.88
0.5594161237274307,0.53813535,2.88
0.5769343155543729,0.53961146,2.88
0.5967883324716303,0.54844457,2.88
0.5810218780755478,0.5641629,2.88
0.5789781114135022,0.57206595,2.88
0.5763503738803357,0.57106096,2.88
0.5950365950407703,0.565622,2.88
0.5997081284330661,0.56686646,2.88
0.6046715742682132,0.57360035,2.88
