y_real,y_pred,MAE
0.29299360391322987,0.2648601,2.37
0.3221109806996378,0.2779866,2.37
0.33666966909284163,0.2986325,2.37
0.33393982402731365,0.32239944,2.37
0.3257507437897413,0.3378732,2.37
0.2793449245364034,0.33841676,2.37
0.268425817249698,0.3167724,2.37
0.24567786663531693,0.28657126,2.37
0.20382172849665786,0.2587108,2.37
0.21110107269325978,0.2322873,2.37
0.20109188343112988,0.2140339,2.37
0.23111917824211287,0.20493588,2.37
0.20018196540655459,0.20957404,2.37
0.23384902330764107,0.21612044,2.37
0.22565976108646385,0.22433728,2.37
0.22565976108646385,0.2305494,2.37
0.19836203836560146,0.23243473,2.37
0.2056413825622036,0.22455204,2.37
0.17652409676759803,0.21282569,2.37
0.19381253923452774,0.19805953,2.37
0.17834393281674862,0.18810554,2.37
0.15377614615321675,0.18296069,2.37
0.18380344096420018,0.1764822,2.37
0.19745212034102638,0.17384194,2.37
0.21019106367688217,0.17943797,2.37
0.25750689194659765,0.1928985,2.37
0.25295721083191863,0.2178229,2.37
0.26296630910224666,0.24414843,2.37
0.25932654601214317,0.26210406,2.37
0.31210179143750744,0.26700652,2.37
0.32393081674878815,0.2766611,2.37
0.33939951415836983,0.29652765,2.37
0.33757958711741715,0.32125404,2.37
0.34485893131401885,0.33782104,2.37
0.3539581115597716,0.34375247,2.37
0.35213827551062077,0.34587875,2.37
0.3403094321829451,0.34722003,2.37
0.3612374557563733,0.3445579,2.37
0.373976308100427,0.34640136,2.37
0.38307548834617944,0.3568306,2.37
0.39126475056735666,0.3718858,2.37
0.4003640218049115,0.3853654,2.37
0.41947220932918927,0.39497104,2.37
0.4394904968616472,0.40589425,2.37
0.4358507337715437,0.42213872,2.37
0.42584154450941336,0.43397,2.37
0.42948130759951686,0.43281516,2.37
0.42402189044386784,0.42642066,2.37
0.44222015994357033,0.42049658,2.37
0.41856220031281166,0.42482838,2.37
0.4158326282226906,0.42566988,2.37
0.47770687191020256,0.42007682,2.37
0.4467698410582489,0.4363403,2.37
0.4413101509271927,0.45185655,2.37
0.4431300779681454,0.45172024,2.37
0.44949950414017226,0.4434689,2.37
0.4576887663613495,0.4398384,2.37
0.4931754783279819,0.4454749,2.37
0.5040945856146873,0.46705905,2.37
0.48316647104945665,0.4921352,2.37
0.4449499140172962,0.49589047,2.37
0.4549589212958215,0.47055927,2.37
0.4868060521559553,0.44773474,2.37
0.4576887663613495,0.4535641,2.37
0.44858949512379465,0.46376923,2.37
0.44585992303367383,0.46097478,2.37
0.45404918525485105,0.45030823,2.37
0.4786167899347781,0.44574487,2.37
0.4931754783279819,0.4579639,2.37
0.4931754783279819,0.48003313,2.37
0.5122838478358646,0.49429375,2.37
0.5068244306802153,0.50319797,2.37
0.5241126911635404,0.5052285,2.37
0.48316647104945665,0.51043546,2.37
0.47315737277912884,0.50003123,2.37
0.4676978646316775,0.48049977,2.37
0.47406729080370436,0.46543702,2.37
0.461328529451453,0.46362767,2.37
0.4658780285825267,0.46488705,2.37
0.45222925821389814,0.4659071,2.37
0.5013647405491591,0.4609489,2.37
0.5723384374578308,0.47319943,2.37
0.6105549944899914,0.5220875,2.37
0.6305731000388445,0.5834155,2.37
0.6715195021365329,0.62013686,2.37
0.6287534459732985,0.6427227,2.37
0.6414922073255497,0.6319763,2.37
0.6396723712763991,0.62037706,2.37
0.5978162331377402,0.61931986,2.37
0.5978162331377402,0.60457265,2.37
0.6333029451043727,0.5891184,2.37
0.6041855683179645,0.5997515,2.37
0.5859872078264595,0.605347,2.37
0.6351228721453254,0.5920164,2.37
0.6396723712763991,0.59968674,2.37
0.6433121343665024,0.6201058,2.37
0.6205641837521215,0.63311136,2.37
0.6151044936210651,0.62309825,2.37
0.6287534459732985,0.6075691,2.37
0.6323930270797972,0.6079652,2.37
0.61419457559649,0.61857146,2.37
0.6578708227597067,0.61715096,2.37
0.6123749215309441,0.6292265,2.37
0.6196541747357439,0.6234926,2.37
0.6242037648586202,0.6133696,2.37
0.5896269709165628,0.61219126,2.37
0.6014558142442389,0.60123456,2.37
0.6187442567111688,0.5945608,2.37
0.6069152313998881,0.6031735,2.37
0.5941764700476365,0.60891217,2.37
0.6087351584408408,0.6015211,2.37
0.6187442567111688,0.59889877,2.37
0.6160145026374427,0.6070222,2.37
0.6296631820142694,0.6138596,2.37
0.5605095941301551,0.62044036,2.37
0.5577797490646269,0.59303373,2.37
0.5404913065976972,0.56255025,2.37
0.5541399859745236,0.5435562,2.37
0.5905368889411383,0.54522,2.37
0.61419457559649,0.57036227,2.37
0.5987261511623158,0.6018766,2.37
0.5896269709165628,0.6086006,2.37
0.5850771988100819,0.59513927,2.37
0.5441310696878005,0.5818064,2.37
0.5195631920324667,0.5606579,2.37
0.5022747495655367,0.5349152,2.37
0.4922657422870115,0.51284045,2.37
0.5141037748768175,0.49934858,2.37
0.5741582735069813,0.5042503,2.37
0.6096450764654159,0.5406702,2.37
0.6251136828831952,0.5897653,2.37
0.6515013965876798,0.6201867,2.37
0.5914466249821088,0.63545525,2.37
0.6014558142442389,0.61210823,2.37
0.5659690112858043,0.59036016,2.37
0.6087351584408408,0.57099926,2.37
0.6151044936210651,0.5800526,2.37
0.6260236009077703,0.6020397,2.37
