y_real,y_pred,MAE
0.44717573968864033,0.46940106,2.28
0.47157703540149903,0.46254894,2.28
0.45480342995795525,0.4728279,2.28
0.43936735896924367,0.46106982,2.28
0.40569358505630626,0.4500586,2.28
0.43927699476544274,0.42390418,2.28
0.4219972763960741,0.42119405,2.28
0.41939441534290545,0.40389216,2.28
0.40028920594018486,0.4154738,2.28
0.3739900215498761,0.4151348,2.28
0.3800270639651658,0.38140842,2.28
0.37581561380328266,0.37491417,2.28
0.3534568249209745,0.37448397,2.28
0.3655851637008537,0.36821148,2.28
0.3359601919744617,0.3576863,2.28
0.3120830643146786,0.3356309,2.28
0.2755535310419956,0.32938153,2.28
0.3003704869093304,0.32491705,2.28
0.27282420818303155,0.30887675,2.28
0.28473565769077996,0.29555583,2.28
0.27032985502846235,0.2873351,2.28
0.24804336257019782,0.28798875,2.28
0.2760776990950711,0.30009535,2.28
0.332471756663041,0.27720428,2.28
0.3186262323083002,0.27568936,2.28
0.323904149618626,0.27645406,2.28
0.33968368555782524,0.30655232,2.28
0.36435603592456633,0.30725715,2.28
0.3421598950175958,0.3369236,2.28
0.365567108573603,0.32966724,2.28
0.35936731696292096,0.33001474,2.28
0.3717668116167371,0.3484952,2.28
0.3503479395095288,0.36457285,2.28
0.3270492338521211,0.3552492,2.28
0.2548034324884566,0.32361346,2.28
0.2990148973272476,0.26377675,2.28
0.24768185514496655,0.26878792,2.28
0.2743786572150078,0.24075492,2.28
0.28883859995406375,0.25396222,2.28
0.25879798072570237,0.269264,2.28
0.22915495387205984,0.26559982,2.28
0.21863530542095003,0.24116395,2.28
0.24768185514496655,0.24918093,2.28
0.25937639007557084,0.25371832,2.28
0.25671937629315733,0.27508056,2.28
0.22503385526147077,0.26163483,2.28
0.23927699729594426,0.27605256,2.28
0.23683688543816783,0.27862382,2.28
0.2269678541934222,0.2923794,2.28
0.22109356097352478,0.24401808,2.28
0.22152727625525173,0.24978262,2.28
0.29977402243221135,0.24824476,2.28
0.28903745940395725,0.2905107,2.28
0.2693176291768122,0.2675567,2.28
0.24225931968153983,0.26255038,2.28
0.2552913890669765,0.22687307,2.28
0.24316313885464513,0.25904432,2.28
0.2540984601127382,0.21973181,2.28
0.24045188377543858,0.2529435,2.28
0.2073384767376259,0.23233934,2.28
0.19942158811963012,0.22453639,2.28
0.19280612370196507,0.20572516,2.28
0.22112965857551922,0.19256198,2.28
0.19981919314685567,0.21132599,2.28
0.21073656049775244,0.1999092,2.28
0.21841839084380585,0.19625844,2.28
0.13019430796361042,0.2100972,2.28
0.11517398569692307,0.20260431,2.28
0.09012198421015226,0.17760079,2.28
0.12748304023189705,0.17053892,2.28
0.1247717725001837,0.15702313,2.28
0.12473567489818925,0.16186468,2.28
0.12858561763484125,0.17776728,2.28
0.11918658906141934,0.17036223,2.28
0.10136466016423125,0.18662809,2.28
0.12381380059783341,0.16409856,2.28
0.13606870240356242,0.15662095,2.28
0.15549932162951982,0.13290058,2.28
0.16001802526733447,0.15757568,2.28
0.1654586158580119,0.17293254,2.28
0.14322637734904695,0.17743248,2.28
0.13836420876074496,0.16057311,2.28
0.14619064460739195,0.15599455,2.28
0.13218254819235475,0.1570673,2.28
0.12601895540372177,0.13501874,2.28
0.104889294297701,0.13772869,2.28
0.11076368873765315,0.12986651,2.28
0.11907818238287461,0.09166468,2.28
0.10094894939972764,0.11116184,2.28
0.10928154878222716,0.09377603,2.28
0.10136466016423125,0.11684195,2.28
0.09042928829611101,0.08614741,2.28
0.07199275122700528,0.104592234,2.28
0.06056937217033794,0.10140018,2.28
0.08412109000688428,0.08837871,2.28
