y_real,y_pred,MAE
0.29299360391322987,0.5428154,11.46
0.3221109806996378,0.26324826,11.46
0.33666966909284163,0.33946893,11.46
0.33393982402731365,0.25217742,11.46
0.3257507437897413,0.24864608,11.46
0.2793449245364034,0.17352541,11.46
0.268425817249698,0.43588433,11.46
0.24567786663531693,0.41742277,11.46
0.20382172849665786,0.286529,11.46
0.21110107269325978,0.267529,11.46
0.20109188343112988,0.549944,11.46
0.23111917824211287,0.26324826,11.46
0.20018196540655459,0.25659102,11.46
0.23384902330764107,0.20304689,11.46
0.22565976108646385,0.24722385,11.46
0.22565976108646385,0.39838198,11.46
0.19836203836560146,0.20304689,11.46
0.2056413825622036,0.21474963,11.46
0.17652409676759803,0.17352541,11.46
0.19381253923452774,0.33798498,11.46
0.17834393281674862,0.26324826,11.46
0.15377614615321675,0.34857392,11.46
0.18380344096420018,0.42205748,11.46
0.19745212034102638,0.33986402,11.46
0.21019106367688217,0.27753395,11.46
0.25750689194659765,0.33986402,11.46
0.25295721083191863,0.41742277,11.46
0.26296630910224666,0.13396755,11.46
0.25932654601214317,0.20304689,11.46
0.31210179143750744,0.25659102,11.46
0.32393081674878815,0.2632483,11.46
0.33939951415836983,0.25659102,11.46
0.33757958711741715,0.21069854,11.46
0.34485893131401885,0.20304689,11.46
0.3539581115597716,0.19947049,11.46
0.35213827551062077,0.3302381,11.46
0.3403094321829451,0.26609683,11.46
0.3612374557563733,0.26324826,11.46
0.373976308100427,0.35124034,11.46
0.38307548834617944,0.39092058,11.46
0.39126475056735666,0.13396755,11.46
0.4003640218049115,0.33946893,11.46
0.41947220932918927,0.32844,11.46
0.4394904968616472,0.4262566,11.46
0.4358507337715437,0.40102866,11.46
0.42584154450941336,0.47544783,11.46
0.42948130759951686,0.41828886,11.46
0.42402189044386784,0.49805734,11.46
0.44222015994357033,0.45044765,11.46
0.41856220031281166,0.4245198,11.46
0.4158326282226906,0.28624392,11.46
0.47770687191020256,0.39556068,11.46
0.4467698410582489,0.40861264,11.46
0.4413101509271927,0.26324826,11.46
0.4431300779681454,0.20304689,11.46
0.44949950414017226,0.267529,11.46
0.4576887663613495,0.553448,11.46
0.4931754783279819,0.39092058,11.46
0.5040945856146873,0.24630105,11.46
0.48316647104945665,0.4824728,11.46
0.4449499140172962,0.40337893,11.46
0.4549589212958215,0.33185098,11.46
0.4868060521559553,0.4129139,11.46
0.4576887663613495,0.4778547,11.46
0.44858949512379465,0.55549747,11.46
0.44585992303367383,0.323778,11.46
0.45404918525485105,0.44278574,11.46
0.4786167899347781,0.31882074,11.46
0.4931754783279819,0.33986402,11.46
0.4931754783279819,0.4887162,11.46
0.5122838478358646,0.323778,11.46
0.5068244306802153,0.52335334,11.46
0.5241126911635404,0.54694986,11.46
0.48316647104945665,0.62719667,11.46
0.47315737277912884,0.5222519,11.46
0.4676978646316775,0.33798498,11.46
0.47406729080370436,0.26324826,11.46
0.461328529451453,0.47005993,11.46
0.4658780285825267,0.350029,11.46
0.45222925821389814,0.6273807,11.46
0.5013647405491591,0.4824728,11.46
0.5723384374578308,0.33550236,11.46
0.6105549944899914,0.25681368,11.46
0.6305731000388445,0.5473729,11.46
0.6715195021365329,0.31170446,11.46
0.6287534459732985,0.5751552,11.46
0.6414922073255497,0.6402574,11.46
0.6396723712763991,0.4605363,11.46
0.5978162331377402,0.32635108,11.46
0.5978162331377402,0.47544783,11.46
0.6333029451043727,0.49220186,11.46
0.6041855683179645,0.33986402,11.46
0.5859872078264595,0.62555397,11.46
0.6351228721453254,0.5879544,11.46
0.6396723712763991,0.56016535,11.46
0.6433121343665024,0.5488138,11.46
0.6205641837521215,0.52836436,11.46
0.6151044936210651,0.4876815,11.46
0.6287534459732985,0.48484528,11.46
0.6323930270797972,0.62719667,11.46
0.61419457559649,0.4824728,11.46
0.6578708227597067,0.6353996,11.46
0.6123749215309441,0.69154716,11.46
0.6196541747357439,0.60146785,11.46
0.6242037648586202,0.48898295,11.46
0.5896269709165628,0.6986159,11.46
0.6014558142442389,0.441129,11.46
0.6187442567111688,0.7277708,11.46
0.6069152313998881,0.68739665,11.46
0.5941764700476365,0.5014224,11.46
0.6087351584408408,0.6539017,11.46
0.6187442567111688,0.6354706,11.46
0.6160145026374427,0.6475904,11.46
0.6296631820142694,0.60457134,11.46
0.5605095941301551,0.5930125,11.46
0.5577797490646269,0.48898295,11.46
0.5404913065976972,0.69013953,11.46
0.5541399859745236,0.6552429,11.46
0.5905368889411383,0.6314747,11.46
0.61419457559649,0.7160418,11.46
0.5987261511623158,0.44794962,11.46
0.5896269709165628,0.68053484,11.46
0.5850771988100819,0.42205748,11.46
0.5441310696878005,0.55974615,11.46
0.5195631920324667,0.60146785,11.46
0.5022747495655367,0.56107825,11.46
0.4922657422870115,0.60146785,11.46
0.5141037748768175,0.62719667,11.46
0.5741582735069813,0.59869874,11.46
0.6096450764654159,0.43492433,11.46
0.6251136828831952,0.63852763,11.46
0.6515013965876798,0.7277708,11.46
0.5914466249821088,0.54730755,11.46
0.6014558142442389,0.56767637,11.46
0.5659690112858043,0.7001034,11.46
0.6087351584408408,0.61790556,11.46
0.6151044936210651,0.54197484,11.46
0.6260236009077703,0.5304894,11.46
0.638762453251824,0.6507861,11.46
0.6433121343665024,0.33986402,11.46
0.5832575447445364,0.33550236,11.46
0.57779785461348,0.6402574,11.46
0.5768879365889045,0.62891144,11.46
0.5686986743677275,0.7250525,11.46
0.5623292481957006,0.51580137,11.46
0.5614193301711256,0.41742277,11.46
0.5832575447445364,0.6475904,11.46
