y_real,y_pred,MAE
0.44717573968864033,0.6343262,11.11
0.47157703540149903,0.6286782,11.11
0.45480342995795525,0.39745873,11.11
0.43936735896924367,0.58031076,11.11
0.40569358505630626,0.32925445,11.11
0.43927699476544274,0.689585,11.11
0.4219972763960741,0.30337787,11.11
0.41939441534290545,0.59292656,11.11
0.40028920594018486,0.44914466,11.11
0.3739900215498761,0.2837882,11.11
0.3800270639651658,0.27989304,11.11
0.37581561380328266,0.54122525,11.11
0.3534568249209745,0.6604588,11.11
0.3655851637008537,0.34705544,11.11
0.3359601919744617,0.38780558,11.11
0.3120830643146786,0.39745873,11.11
0.2755535310419956,0.3605944,11.11
0.3003704869093304,0.35896242,11.11
0.27282420818303155,0.2607233,11.11
0.28473565769077996,0.23864621,11.11
0.27032985502846235,0.14169928,11.11
0.24804336257019782,0.3436626,11.11
0.2760776990950711,0.3937125,11.11
0.332471756663041,0.5896975,11.11
0.3186262323083002,0.4227453,11.11
0.323904149618626,0.7437944,11.11
0.33968368555782524,0.20578119,11.11
0.36435603592456633,0.34182504,11.11
0.3421598950175958,0.2058681,11.11
0.365567108573603,0.37624776,11.11
0.35936731696292096,0.66282785,11.11
0.3717668116167371,0.47625032,11.11
0.3503479395095288,0.41835853,11.11
0.3270492338521211,0.10184219,11.11
0.2548034324884566,0.17677592,11.11
0.2990148973272476,0.27989304,11.11
0.24768185514496655,0.3150974,11.11
0.2743786572150078,0.34225217,11.11
0.28883859995406375,0.16491318,11.11
0.25879798072570237,0.6152097,11.11
0.22915495387205984,0.3135788,11.11
0.21863530542095003,0.22894639,11.11
0.24768185514496655,0.116735846,11.11
0.25937639007557084,0.37692866,11.11
0.25671937629315733,0.18601981,11.11
0.22503385526147077,0.1768584,11.11
0.23927699729594426,0.19491056,11.11
0.23683688543816783,0.18601981,11.11
0.2269678541934222,0.32925445,11.11
0.22109356097352478,0.15634848,11.11
0.22152727625525173,0.32925445,11.11
0.29977402243221135,0.62555623,11.11
0.28903745940395725,0.2643311,11.11
0.2693176291768122,0.2058681,11.11
0.24225931968153983,0.26875997,11.11
0.2552913890669765,0.25653565,11.11
0.24316313885464513,0.36250743,11.11
0.2540984601127382,0.52215314,11.11
0.24045188377543858,0.2839395,11.11
0.2073384767376259,0.116735846,11.11
0.19942158811963012,0.14169928,11.11
0.19280612370196507,0.19425015,11.11
0.22112965857551922,0.38026464,11.11
0.19981919314685567,0.38684028,11.11
0.21073656049775244,0.2054432,11.11
0.21841839084380585,0.3104119,11.11
0.13019430796361042,0.15157036,11.11
0.11517398569692307,0.10184219,11.11
0.09012198421015226,0.2058681,11.11
0.12748304023189705,0.19425015,11.11
0.1247717725001837,0.29778618,11.11
0.12473567489818925,0.39968026,11.11
0.12858561763484125,0.39745873,11.11
0.11918658906141934,0.26120865,11.11
0.10136466016423125,0.1768584,11.11
0.12381380059783341,0.20683947,11.11
0.13606870240356242,0.12140702,11.11
0.15549932162951982,0.17677592,11.11
0.16001802526733447,0.15634848,11.11
0.1654586158580119,0.15634848,11.11
0.14322637734904695,0.33954847,11.11
0.13836420876074496,0.092419736,11.11
0.14619064460739195,0.670134,11.11
0.13218254819235475,0.116735846,11.11
0.12601895540372177,0.46497685,11.11
0.104889294297701,0.15634848,11.11
0.11076368873765315,0.16491318,11.11
0.11907818238287461,0.16806065,11.11
0.10094894939972764,0.21488862,11.11
0.10928154878222716,0.2837882,11.11
0.10136466016423125,0.2839395,11.11
0.09042928829611101,0.27989304,11.11
0.07199275122700528,0.15634848,11.11
0.06056937217033794,0.15634848,11.11
0.08412109000688428,0.15634847,11.11
0.06602800523575911,0.252119,11.11
0.07560778752179656,0.12140702,11.11
0.07551738536047502,0.25121662,11.11
0.08609128776088457,0.21488862,11.11
0.07316762505399292,0.34183234,11.11
0.08108451367198884,0.18601981,11.11
0.09030273792276781,0.27989304,11.11
0.0966651395512669,0.19425015,11.11
0.12929057735805305,0.116735846,11.11
0.12553089760514732,0.10184219,11.11
0.11251697191450927,0.116735846,11.11
0.12039766171045616,0.10184219,11.11
0.13867146223667648,0.24810699,11.11
0.14002714038630704,0.24602006,11.11
0.12379574547058286,0.10184219,11.11
0.1117939570640469,0.19665736,11.11
0.09747851860553025,0.12140702,11.11
0.07163123114926721,0.16491318,11.11
0.0784455550168259,0.26989353,11.11
0.08276546246728092,0.19665736,11.11
0.06602800523575911,0.14169928,11.11
0.06666061792489994,0.16491318,11.11
0.0693899787413844,0.1490497,11.11
0.07253501236485194,0.17677592,11.11
0.08269315339073065,0.19665736,11.11
0.08347037158046554,0.12140702,11.11
0.07054675948360095,0.092419736,11.11
0.06073202014567558,0.15634848,11.11
0.05838225983919333,0.10184219,11.11
0.03076364673133043,0.23658021,11.11
0.0,0.18399937,11.11
0.008441006061044252,0.15634847,11.11
0.028956147562694993,0.2058681,11.11
0.010067789474584542,0.116735846,11.11
0.04204247089743123,0.16806065,11.11
0.03947580866631177,0.116735846,11.11
0.05870761905240278,0.15634848,11.11
0.08518751919780665,0.116735846,11.11
0.10210573014194432,0.2339782,11.11
0.09726160402838607,0.116735846,11.11
0.11448708110096179,0.2054432,11.11
0.1224400673209523,0.10184219,11.11
0.13917757516250134,0.15634848,11.11
0.12845906726149806,0.32925445,11.11
0.12985084301312305,0.15634848,11.11
0.12652506832954677,0.29476553,11.11
0.11484858852619305,0.10184219,11.11
0.11907818238287461,0.10588409,11.11
0.09252598581342728,0.27503625,11.11
0.06375054135332048,0.116735846,11.11
0.09232713901604062,0.24602006,11.11
0.07942156939391994,0.10184219,11.11
0.09070039356002073,0.24357027,11.11
0.10136466016423125,0.10184219,11.11
0.08672390045002555,0.15157036,11.11
0.09558066788560064,0.15634848,11.11
0.11193856256464095,0.092419736,11.11
0.09404427398087492,0.116735846,11.11
0.10425668160856016,0.45234603,11.11
0.11663807052509835,0.24784115,11.11
0.11343874499481053,0.22894639,11.11
0.11793940615788141,0.116735846,11.11
0.10425668160856016,0.12140702,11.11
0.10393132239535072,0.15634847,11.11
0.08771802056439765,0.17677592,11.11
0.10259373733049126,0.10184219,11.11
0.08634433789754374,0.12140702,11.11
0.093140505417797,0.15634848,11.11
0.08048799858484229,0.15157036,11.11
0.08572978033565345,0.07725133,11.11
0.07857205478014173,0.2058681,11.11
0.0787889567047791,0.21488862,11.11
0.07849975835609826,0.116735846,11.11
0.056629027272364574,0.10184219,11.11
0.05516492979168233,0.15157036,11.11
0.03511975300383478,0.12140702,11.11
0.03204697784689016,0.10184219,11.11
0.02879349958735735,0.15634848,11.11
0.020388591128307546,0.15634848,11.11
0.006127444576611022,0.10184219,11.11
0.026606399908719696,0.14403282,11.11
0.03974696454024871,0.15364172,11.11
0.05944868903011585,0.15364172,11.11
0.05859917441633765,0.116735846,11.11
0.05809306149051249,0.08834843,11.11
0.04632621748335795,0.10184219,11.11
0.05717123780018402,0.1972118,11.11
0.06322638595275158,0.17916617,11.11
0.07172163331058874,0.116735846,11.11
0.06694982892608758,0.17677592,11.11
0.06967913913254484,0.39745873,11.11
0.07542702115667405,0.1293903,11.11
0.08207863378636093,0.14403282,11.11
0.08157252086053593,0.15157036,11.11
0.07499321730739947,0.07725133,11.11
0.06873926031496566,0.15634847,11.11
0.09211023709140326,0.101842195,11.11
0.09530951201166354,0.2058681,11.11
0.08554902662303791,0.17196311,11.11
0.09549026572427925,0.07725133,11.11
0.11204696924318568,0.18601981,11.11
0.12113873168816908,0.18601981,11.11
0.12251237639750258,0.1490497,11.11
0.1265973647535904,0.21753836,11.11
0.13867146223667648,0.116735846,11.11
0.14469046217722223,0.1293903,11.11
0.1370627719079073,0.26875997,11.11
0.1371712798065066,0.1293903,11.11
0.12773605241103567,0.19665736,11.11
0.12451877297355189,0.18601981,11.11
0.1499683794875484,0.15634848,11.11
0.19866246301466636,0.07725133,11.11
0.19602350435950341,0.14003064,11.11
0.20276541793045696,0.14169928,11.11
0.2103388542504723,0.38684028,11.11
0.22004513629982575,0.13070823,11.11
0.2089832646683895,0.10184219,11.11
0.2114956729502094,0.20683947,11.11
0.20840485531852104,0.12140702,11.11
0.20384994020615058,0.16806065,11.11
0.19887936493930372,0.18601981,11.11
0.17718934961066518,0.11991239,11.11
0.1874017445858436,0.18601981,11.11
0.18803430666495724,0.10184219,11.11
0.19002255954620823,0.108494125,11.11
0.2016990393495618,0.10184219,11.11
0.20294622225309988,0.3150974,11.11
0.19967458764626178,0.21753834,11.11
0.21153187177225843,0.15364172,11.11
0.2137008277560976,0.24602006,11.11
0.14286486992381583,0.21488862,11.11
0.14555808252827848,0.1725817,11.11
0.14707632008569893,0.26875997,11.11
0.1320017565222185,0.18399937,11.11
0.1084319835584216,0.14169928,11.11
0.1359421393777124,0.10588409,11.11
0.14953457563827366,0.16491318,11.11
0.16272929299904781,0.15157036,11.11
0.19544508235712815,0.16806065,11.11
0.19323994020374644,0.27989304,11.11
0.18297329127926842,0.21488862,11.11
0.17718934961066518,0.27989304,11.11
0.17317664502611418,0.116735846,11.11
0.16137371606947185,0.18601981,11.11
0.1635426594008042,0.4227453,11.11
0.17652057605699573,0.24784115,11.11
0.18534119528054915,0.116735846,11.11
0.1733212505267079,0.2050404,11.11
0.1782014742422606,0.1725817,11.11
0.18431091430164845,0.15634848,11.11
0.17473108140558363,0.1768584,11.11
0.18680517888866988,0.24357027,11.11
0.17897874304202255,0.15634848,11.11
0.1841120675042618,0.3187265,11.11
0.19799370211350387,0.49706003,11.11
0.20392224928270086,0.35896242,11.11
0.20245816445452558,0.15634848,11.11
0.2133212652036158,0.24602006,11.11
0.2237686298831891,0.21488862,11.11
0.2502304622488355,0.31820148,11.11
0.23683688543816783,0.15634847,11.11
0.24768185514496655,0.14403282,11.11
0.2591052342016339,0.3135788,11.11
0.2549841355910448,0.3187265,11.11
0.2680524037985305,0.18601981,11.11
0.23793946284111187,0.16289112,11.11
0.24768185514496655,0.18601981,11.11
0.24591051684085974,0.15634848,11.11
0.2406325868780269,0.24225217,11.11
0.2469227300400031,0.252119,11.11
0.24614547389274766,0.3076055,11.11
0.23788522154431926,0.34183234,11.11
0.22884770039612848,0.26945627,11.11
0.23862627886952523,0.15634848,11.11
0.23443288383489283,0.32767165,11.11
0.23502934831201186,0.12140702,11.11
0.24372340450971514,0.5477034,11.11
0.25053772837727384,0.252119,11.11
0.24766380001771585,0.10184219,11.11
0.2368910508199198,0.34183234,11.11
0.2372525582451509,0.15157036,11.11
0.23430633346154964,0.19425015,11.11
0.23777671364571965,0.17916617,11.11
0.24048798137743302,0.2058681,11.11
0.24609121994344807,0.32988918,11.11
0.26812470022257395,0.15157036,11.11
0.2919295314583135,0.27989304,11.11
0.307329403624976,0.14169928,11.11
0.30787161415279546,0.15634848,11.11
0.3208856284109813,0.4653388,11.11
0.33380929111787294,0.17196311,11.11
0.321409796464057,0.32918677,11.11
0.3125711347657598,0.15634847,11.11
0.3174152482268113,0.35896242,11.11
0.32359689614269466,0.116735846,11.11
0.3148124757411904,0.32034364,11.11
0.31609576889922975,0.24602006,11.11
0.30194306698359835,0.16806065,11.11
0.3033709529897246,0.5277617,11.11
0.29232713648553904,0.40143913,11.11
0.291965629060308,0.21488862,11.11
0.28460909466492995,0.30309343,11.11
0.32540443326885066,0.18601981,11.11
0.3288205721562279,0.5054722,11.11
0.3255851490239458,0.10184219,11.11
0.3178490520760858,0.27697077,11.11
0.30635337659537504,0.36423093,11.11
0.3004066857313796,0.5685092,11.11
0.3031359959378367,0.116735846,11.11
0.29803887029764664,0.36152586,11.11
0.27018524952786843,0.2496627,11.11
0.2826027993089352,0.19425015,11.11
0.2726434165128954,0.26875997,11.11
0.2870854053447554,0.41558355,11.11
0.2744870512410457,0.20578119,11.11
0.2565567156653129,0.24602006,11.11
0.2715770379320003,0.18601981,11.11
0.299231799251885,0.26875997,11.11
0.3017261650589611,0.22596355,11.11
0.29554451714307756,0.32767165,11.11
0.27658379936838917,0.18601981,11.11
0.2945142361641769,0.16491318,11.11
0.29276095298732074,0.52663136,11.11
0.30009941960294123,0.101842195,11.11
0.29299591003920866,0.11673584,11.11
0.21832803929251185,0.12140702,11.11
0.2096339830948084,0.22596355,11.11
0.20708537599093949,0.2050404,11.11
0.19378215073156604,0.18601981,11.11
0.20721192636428268,0.07725133,11.11
0.21306816445692942,0.47634506,11.11
0.2143515461825165,0.3076055,11.11
0.22067779959899378,0.3308634,11.11
0.2411386998038519,0.20578119,11.11
0.2362222772662502,0.15364172,11.11
0.2578219536961014,0.3121353,11.11
0.2692815315748177,0.3436626,11.11
0.2651422766169235,0.5624268,11.11
0.2792588682780535,0.29523224,11.11
0.2856393756438307,0.15634848,11.11
0.2833799668886426,0.116735846,11.11
0.2621237554092786,0.19022919,11.11
0.2617622479840475,0.19491056,11.11
0.24433802533413973,0.52297026,11.11
0.2555987437629625,0.15157036,11.11
0.24516944686314682,0.44347557,11.11
0.23347491193254238,0.27949834,11.11
0.25505643201508826,0.10184219,11.11
0.2448259819126593,0.10184219,11.11
0.2585268248517654,0.18601981,11.11
0.2583822193511715,0.15634848,11.11
0.2617622479840475,0.17916617,11.11
0.25868957404715764,0.17916617,11.11
0.25375509638230537,0.092419736,11.11
0.2665702638431044,0.15634848,11.11
0.2648712219630412,0.13070822,11.11
0.27016719440061787,0.15291873,11.11
0.25453227661451955,0.19665736,11.11
0.25256207886051923,0.18601981,11.11
