y_real,y_pred,MAE
0.07622603131918626,0.117204815,2.76
0.10314505830010035,0.12400619,2.76
0.11940297234509889,0.12757415,2.76
0.13059705430735002,0.13863581,2.76
0.13512791736376117,0.13656218,2.76
0.12659913362482578,0.13266693,2.76
0.09754796401407617,0.11190815,2.76
0.09008530489495681,0.100637496,2.76
0.08049042318865407,0.09274632,2.76
0.08555433522874878,0.09991294,2.76
0.10927509496001098,0.10664558,2.76
0.12073567476165503,0.11776485,2.76
0.10127928024741151,0.13362545,2.76
0.10740945016956793,0.13827254,2.76
0.1007463378735245,0.14121091,2.76
0.09674841719100025,0.13501067,2.76
0.1055436721168792,0.13171595,2.76
0.09221744752479222,0.12540253,2.76
0.09221744752479222,0.120037824,2.76
0.10261198266396754,0.121337,2.76
0.1276652582446418,0.12629315,2.76
0.11860342552202274,0.14173362,2.76
0.12393394201130659,0.14812154,2.76
0.1425906564402284,0.15170962,2.76
0.12739878705769847,0.16181248,2.76
0.14019193601365276,0.15236044,2.76
0.14952026657566453,0.13753399,2.76
0.17324091969713007,0.12547904,2.76
0.17164185270342713,0.1264324,2.76
0.1884328157321089,0.13353428,2.76
0.1974946484547282,0.15141624,2.76
0.18656714428921695,0.17496733,2.76
0.18283582805588172,0.18667,2.76
0.2102877974106825,0.18856719,2.76
0.20255866710461956,0.19230697,2.76
0.2148187670768904,0.17856064,2.76
0.23560765078809687,0.17366672,2.76
0.2641257714151628,0.18777603,2.76
0.2529317960627082,0.21059519,2.76
0.25,0.22649151,2.76
0.2060234321936638,0.22594452,2.76
0.2329424591745779,0.21101221,2.76
0.2273454714983505,0.19517305,2.76
0.229477614128186,0.2130934,2.76
0.23134325891862906,0.21307504,2.76
0.2795842452468822,0.20725408,2.76
0.3046374941751073,0.23736608,2.76
0.28278251249653374,0.26952097,2.76
0.2806503698666982,0.2799183,2.76
0.32329423525647805,0.26269487,2.76
0.30703624125413187,0.2995955,2.76
0.32889122293270545,0.2921494,2.76
0.31556499834061835,0.3135727,2.76
0.27398725757065456,0.31601697,2.76
0.29237739420283626,0.29734764,2.76
0.28997867377626085,0.2725518,2.76
0.29850745751519625,0.28827873,2.76
0.2606610329785677,0.28066713,2.76
0.2806503698666982,0.27287486,2.76
0.30117264912871544,0.25316122,2.76
0.28864607796950104,0.28990433,2.76
0.3102344818513345,0.27859676,2.76
0.3283581739490218,0.32140484,2.76
0.33315561480217326,0.30844235,2.76
0.358741939366531,0.33003214,2.76
0.33448821060893286,0.36561877,2.76
0.34195097633784877,0.37997106,2.76
0.34781443520101973,0.34518793,2.76
0.3432835721446086,0.3392439,2.76
0.3126332289303593,0.3469838,2.76
0.31130060647115076,0.3276078,2.76
0.27105546150794635,0.2860417,2.76
0.2889125491564446,0.28643367,2.76
0.23933899367388123,0.26135296,2.76
0.257196187932176,0.26159528,2.76
0.2643923492119029,0.2741431,2.76
0.2486674041932404,0.2661899,2.76
0.26092750416551125,0.2782535,2.76
0.2742537287575981,0.28320518,2.76
0.27212147951796584,0.30907285,2.76
0.2633262245920869,0.29490823,2.76
0.24147121626106438,0.28484008,2.76
0.2515992002559486,0.2677036,2.76
0.2531982672496518,0.26934147,2.76
0.2478677507603677,0.25429913,2.76
0.2619936287853273,0.27086368,2.76
0.2486674041932404,0.24952567,2.76
0.19589555480857612,0.26144722,2.76
0.23747332223098905,0.23902342,2.76
0.21801703432654218,0.22668046,2.76
0.23773990002772916,0.23571932,2.76
0.25772923691585947,0.2526119,2.76
0.25106612461981603,0.26490253,2.76
0.2033582139276957,0.291013,2.76
0.21055440185987173,0.25281832,2.76
0.2265458180654778,0.25526398,2.76
0.22707889370161038,0.24710438,2.76
0.24013862045430479,0.24348626,2.76
0.2657249450186625,0.25824964,2.76
0.25613006331236,0.29362097,2.76
0.2718550083310225,0.27343452,2.76
0.2683901632846306,0.28949636,2.76
0.3022387737485315,0.27665988,2.76
0.2907782205993368,0.28201038,2.76
0.26918979006505417,0.2803789,2.76
0.2731876041377821,0.28945354,2.76
0.28278251249653374,0.28818595,2.76
0.2881130023333687,0.29559624,2.76
0.30010663111869595,0.29332045,2.76
0.28251601465714127,0.3148175,2.76
0.2646588203988465,0.2702149,2.76
0.2806503698666982,0.28636482,2.76
0.2953091902655445,0.276522,2.76
0.3025053515452716,0.29890865,2.76
0.29291046983896907,0.29698128,2.76
0.3136993535501753,0.31568462,2.76
0.30756929023781554,0.3070846,2.76
0.3094349616807077,0.31347004,2.76
0.2931769410259124,0.32018173,2.76
0.2977079106921203,0.32191584,2.76
0.2894456247925772,0.29048806,2.76
0.3025053515452716,0.29702908,2.76
0.2931769410259124,0.29158103,2.76
0.30197230256158814,0.3022074,2.76
0.2990405064988799,0.28547934,2.76
0.2897122025893173,0.29509893,2.76
0.2531982672496518,0.29506996,2.76
0.24760127957342437,0.2697944,2.76
0.25746265911911936,0.25780144,2.76
0.24680173275034822,0.2615372,2.76
0.22921111628879354,0.26839256,2.76
0.24546903033379208,0.26784295,2.76
0.25906183272261907,0.27365953,2.76
0.25959490835875165,0.2632401,2.76
0.23773990002772916,0.2687047,2.76
0.23587422858483698,0.25926554,2.76
0.23747332223098905,0.25701582,2.76
0.23720685104404549,0.2461502,2.76
0.23667377540791312,0.25948876,2.76
0.25106612461981603,0.25848907,2.76
0.2611939753524546,0.2682978,2.76
0.2713219326948899,0.2708179,2.76
0.2857142819067928,0.2796978,2.76
0.29504261246880437,0.27578184,2.76
0.2995735821350125,0.29497138,2.76
0.29291046983896907,0.2916594,2.76
0.29797438187906367,0.2963936,2.76
0.3227611862727946,0.29669464,2.76
0.3702024925157257,0.32796597,2.76
0.3787312762546613,0.35894895,2.76
0.36487210928868774,0.37769303,2.76
0.3765991336248258,0.37932044,2.76
0.3568762679236388,0.3982945,2.76
0.3270255781422622,0.3780219,2.76
0.30970153947744783,0.34421757,2.76
0.3009061779417719,0.3178137,2.76
0.28304909029327385,0.31247735,2.76
0.293710016662045,0.29776528,2.76
0.3222281106366618,0.29641834,2.76
0.32622603131918626,0.3176103,2.76
0.3278250983128894,0.33374777,2.76
0.34888055982083577,0.33194742,2.76
0.3299573475525215,0.34475812,2.76
0.2881130023333687,0.34179467,2.76
0.29584223924922814,0.31664202,2.76
0.31902984338701024,0.30358782,2.76
0.31823032321638345,0.31080827,2.76
0.3363539886616216,0.32423013,2.76
0.32969087636557814,0.3389703,2.76
0.3558102499136193,0.3293734,2.76
0.38539438855070474,0.30426702,2.76
0.3896588870299693,0.33457148,2.76
0.390191829403856,0.35818204,2.76
0.40751597467846734,0.35110682,2.76
0.3896588870299693,0.38414204,2.76
0.3789978540514014,0.40326574,2.76
0.4155116827812704,0.3995601,2.76
0.41870995003092215,0.41917065,2.76
0.4285714361864139,0.43927166,2.76
0.4021854581891835,0.43234035,2.76
0.3928571542796211,0.41907763,2.76
0.4064498500586513,0.4055991,2.76
0.40111933356936746,0.40781233,2.76
0.38539438855070474,0.39060843,2.76
0.3821961213010532,0.3910075,2.76
0.3606077174192197,0.40366867,2.76
0.3816630723173695,0.39285326,2.76
0.39605542152927264,0.38988537,2.76
0.36700425191852304,0.40954792,2.76
0.3768656048117691,0.39179102,2.76
0.3819296501141096,0.3873182,2.76
0.392590576482881,0.3762276,2.76
0.4040511296320757,0.3751644,2.76
0.39312362546656443,0.39435145,2.76
0.379530929687534,0.39551872,2.76
0.39605542152927264,0.3688531,2.76
0.40591680107496786,0.37857735,2.76
0.39179102965980483,0.39924002,2.76
0.39685494169989943,0.3790376,2.76
0.387526637790337,0.37718737,2.76
0.3928571542796211,0.369331,2.76
0.39125795402367225,0.3773887,2.76
0.4333688770395654,0.38638127,2.76
0.4253730623269656,0.402162,2.76
0.4277717827535412,0.41825697,2.76
0.4701491769563777,0.4231732,2.76
0.4664178607230427,0.4508377,2.76
0.4912046384643243,0.48222578,2.76
0.5053304098794871,0.48286143,2.76
0.4978677507603677,0.4999105,2.76
0.49733470177668426,0.5140591,2.76
0.523987150960858,0.5096284,2.76
0.5309168410536416,0.52722853,2.76
0.5493070043382724,0.533126,2.76
0.5042643918694678,0.545149,2.76
0.5031982672496518,0.53508043,2.76
0.5029317960627082,0.5209025,2.76
0.4970682305897407,0.5146047,2.76
0.5138593002282195,0.5084266,2.76
0.5021321426298355,0.5213317,2.76
0.5143922426021064,0.51861274,2.76
0.5090618327226191,0.53205913,2.76
0.4869402732473054,0.5322184,2.76
0.4954690303337921,0.52799416,2.76
0.44456285239202,0.5096901,2.76
0.44722817726778485,0.49409688,2.76
0.44376333222139297,0.46938586,2.76
0.4666844385197828,0.45614716,2.76
0.4581556814332961,0.47129053,2.76
0.42963756080623017,0.4673813,2.76
0.45015984006824716,0.44326732,2.76
0.43710021992534953,0.4443408,2.76
0.4474946484547282,0.44226158,2.76
0.435767597466141,0.43046156,2.76
0.4341684238626413,0.43700022,2.76
0.40964822391809963,0.41474235,2.76
0.4040511296320757,0.42650375,2.76
0.3752665378180662,0.40370786,2.76
0.34968021325370846,0.39278823,2.76
0.37260123959475044,0.3645801,2.76
0.3704690969649149,0.3457684,2.76
0.38912581139383673,0.36214325,2.76
0.41364603799082733,0.3577185,2.76
0.36353938021968224,0.38861832,2.76
0.379530929687534,0.37963176,2.76
0.3736673642145665,0.35382825,2.76
0.3789978540514014,0.37591216,2.76
0.4045841786157591,0.36557043,2.76
0.4221747950773138,0.37816414,2.76
0.425106591140022,0.38864896,2.76
0.4490938220582279,0.4021652,2.76
0.4434967277722037,0.42388442,2.76
0.4536247117670882,0.41768533,2.76
0.47308097301908614,0.4240539,2.76
0.46588481173935903,0.42261115,2.76
0.4837420059976538,0.44596788,2.76
0.4618869976666313,0.4544163,2.76
0.4568229523642908,0.47938383,2.76
0.4533582139276957,0.46386078,2.76
0.4538912895638283,0.47005987,2.76
0.45842215262023944,0.4686283,2.76
0.45842215262023944,0.46041834,2.76
0.43656714428921695,0.47119156,2.76
