y_real,y_pred,MAE
0.15903691698630595,0.17325078,2.38
0.18311283939553524,0.16882557,2.38
0.19430310652403504,0.17164928,2.38
0.19125136037630686,0.18165131,2.38
0.19091219458038733,0.194131,2.38
0.173618129968252,0.20403704,2.38
0.1508986333741178,0.20638679,2.38
0.1654798463560634,0.19890559,2.38
0.1776874074135364,0.18844903,2.38
0.19735512395014476,0.1820777,2.38
0.18446926521062945,0.1842707,2.38
0.17192277572582082,0.19113299,2.38
0.14208201817009014,0.19586767,2.38
0.14242118396600967,0.19174004,2.38
0.1041030787315651,0.18119882,2.38
0.09121742345083605,0.1644264,2.38
0.07087147705178198,0.1447305,2.38
0.05357754807883719,0.12459275,2.38
0.07256693302360606,0.10568212,2.38
0.029501625669608345,0.0921216,2.38
0.0,0.08152111,2.38
0.03492719329079774,0.07003944,2.38
0.03797907507771647,0.06084662,2.38
0.031197081641432423,0.05642896,2.38
0.01865035478803989,0.0565105,2.38
0.019667750446405563,0.058176428,2.38
0.048830176410296744,0.059508525,2.38
0.05832488583758,0.06259121,2.38
0.062054997486944874,0.06888383,2.38
0.08545269003372757,0.07773414,2.38
0.13394373455790243,0.08920863,2.38
0.13903023811256476,0.10695367,2.38
0.1264835112591718,0.12940158,2.38
0.1556459711328606,0.14885138,2.38
0.14581209590965827,0.16391487,2.38
0.1508986333741178,0.1724522,2.38
0.1508986333741178,0.17539845,2.38
0.14954220755902314,0.17463376,2.38
0.1502205391508622,0.1716978,2.38
0.13733464650155014,0.16812983,2.38
0.13360467049137537,0.1630998,2.38
0.16581901215198291,0.15684958,2.38
0.19125136037630686,0.15492947,2.38
0.1654798463560634,0.1620271,2.38
0.17565288737518614,0.17184216,2.38
0.15734156274387523,0.18041532,2.38
0.159715248578145,0.18288906,2.38
0.14242118396600967,0.18017729,2.38
0.1302136229085371,0.17293778,2.38
0.10647673065603769,0.16245045,2.38
0.13326550469545584,0.1490859,2.38
0.17429646156009104,0.13904692,2.38
0.16954912380134823,0.14012,2.38
0.17599181580252177,0.15149987,2.38
0.1654798463560634,0.16814356,2.38
0.17056638382052336,0.18192182,2.38
0.17429646156009104,0.18960379,2.38
0.18650402261756405,0.19235508,2.38
0.19735512395014476,0.19433586,2.38
0.187182082931022,0.1986595,2.38
0.20956268500761732,0.20288713,2.38
0.19871154976523897,0.20874463,2.38
0.20854518761985874,0.21370636,2.38
0.2353339616592769,0.21782793,2.38
0.2522888604754927,0.2253281,2.38
0.25568004369752195,0.23831767,2.38
0.26890483086437245,0.25323486,2.38
0.2729738370312762,0.26748618,2.38
0.2631399618080734,0.2785178,2.38
0.2750085944382099,0.28261998,2.38
0.29060706743933107,0.28336808,2.38
0.3007798710898699,0.28636077,2.38
0.30417078303351763,0.2934337,2.38
0.2875550500132218,0.30222002,2.38
0.30552720884861273,0.3055589,2.38
0.31332659794326245,0.30697948,2.38
0.31095291210899223,0.3101072,2.38
0.3095964862938976,0.31368488,2.38
0.3143438240526404,0.3158786,2.38
0.32655138511011295,0.3173904,2.38
0.30349272272005967,0.32128844,2.38
0.27568668866146595,0.3210214,2.38
0.2777212086998162,0.31059837,2.38
0.3082400604788025,0.2964887,2.38
0.30450994882943716,0.2914925,2.38
0.3038318885159792,0.29540288,2.38
0.3251949592950183,0.3029004,2.38
0.31332659794326245,0.3140616,2.38
0.3296031312578416,0.32237718,2.38
0.34791445588915204,0.32924905,2.38
0.31807393570200526,0.33891675,2.38
0.31807393570200526,0.34147587,2.38
0.333672408703126,0.33715045,2.38
0.34893198718670826,0.33440554,2.38
0.33943700648104436,0.33886102,2.38
0.32824697672112757,0.34495184,2.38
0.3312987228688562,0.34600013,2.38
0.33638526033331617,0.34343246,2.38
0.32790781092520804,0.34144405,2.38
0.3404545377786006,0.33917853,2.38
0.341132598092059,0.339849,2.38
0.34181069231531414,0.34290332,2.38
0.3306206625553978,0.34636426,2.38
0.3404545377786006,0.3459547,2.38
0.35707027079889686,0.34507164,2.38
0.3523228991303564,0.3491673,2.38
0.36419129439190945,0.3549764,2.38
0.353000993353612,0.36216447,2.38
0.37572048994774576,0.36535865,2.38
0.4018311697639083,0.370263,2.38
0.431332524155136,0.38327828,2.38
0.4221770144335695,0.4066641,2.38
0.43235005545269223,0.42600334,2.38
0.4014920039679888,0.4369686,2.38
0.404204855598179,0.43087775,2.38
0.41302147080220664,0.4183851,2.38
0.4455748426195427,0.41109827,2.38
0.43235005545269223,0.41947356,2.38
0.4381146532306106,0.4311655,2.38
0.4510002746015416,0.43959472,2.38
0.44421841680444807,0.4467856,2.38
0.4211597544143948,0.44960847,2.38
0.46456426147410923,0.44163996,2.38
0.45032221428808317,0.44327208,2.38
0.4533739604358118,0.44835457,2.38
0.49067467001189113,0.4526504,2.38
0.4886401838833381,0.46646544,2.38
0.49304862712454245,0.48163232,2.38
0.5035605626612032,0.49180624,2.38
0.5178026098472293,0.4989412,2.38
0.5083079343297436,0.5076543,2.38
0.5198371298855795,0.51123166,2.38
0.5198371298855795,0.514278,2.38
0.5093251604391211,0.5169211,2.38
0.5055950826995539,0.51466054,2.38
0.49508311325309506,0.509278,2.38
0.4418447648799755,0.5013143,2.38
0.4689724334369325,0.47749886,2.38
0.442183930675895,0.46157458,2.38
0.41302147080220664,0.4496786,2.38
0.4174296427650299,0.43348435,2.38
0.4035265240063399,0.4200437,2.38
0.4140387308213813,0.40946868,2.38
0.41946416280338017,0.40615198,2.38
0.3828417848191399,0.41009352,2.38
0.3984402578202606,0.40607086,2.38
0.3886063825970578,0.40077683,2.38
0.3906408687256113,0.3956863,2.38
0.3499492132960862,0.39307126,2.38
0.3353680003141406,0.38200277,2.38
0.30552720884861273,0.3641288,2.38
0.2672092392533578,0.34126744,2.38
0.2468634284934943,0.31352487,2.38
0.2522888604754927,0.28541636,2.38
0.23940320519476455,0.26514804,2.38
0.24855874882612783,0.25309217,2.38
0.2468634284934943,0.24990173,2.38
0.2353339616592769,0.25290024,2.38
0.25873178984525014,0.25611237,2.38
0.26517471921500757,0.2616998,2.38
0.2719565770121011,0.27010998,2.38
0.24889791462204736,0.28001395,2.38
0.2278737383605467,0.2833989,2.38
0.2583926240493306,0.2760221,2.38
0.26347912760399295,0.26947746,2.38
0.2638183273097101,0.26906586,2.38
0.28348604384631804,0.27337083,2.38
0.23228218160175107,0.2828462,2.38
0.17734820770781923,0.28269953,2.38
0.19362504621057663,0.26279438,2.38
0.18955576876529223,0.23713236,2.38
0.21193637084188754,0.21580829,2.38
0.262461901494615,0.20640309,2.38
0.2594098840685062,0.2166091,2.38
0.25873178984525014,0.24023622,2.38
0.23635118776865482,0.26446322,2.38
0.24788065460287223,0.27487043,2.38
0.25500167819588526,0.27407068,2.38
0.25093243466039805,0.2701639,2.38
0.2665311450301022,0.26664972,2.38
0.28111239192184545,0.267493,2.38
0.29569333362540995,0.27462056,2.38
0.34011537198268105,0.28740665,2.38
0.34859282139078873,0.31023687,2.38
0.3777552473546799,0.33710167,2.38
0.36012201694662505,0.3647013,2.38
0.3675822063355576,0.3797178,2.38
0.38250261902322036,0.3829532,2.38
0.373346804113476,0.38406998,2.38
0.3696167263739083,0.38310382,2.38
0.38792805100521877,0.37982878,2.38
0.3604611827425446,0.38078737,2.38
0.3638520946861923,0.37776443,2.38
0.37029505796574735,0.3722656,2.38
0.38487627094769294,0.36896428,2.38
0.39403181457905667,0.37237456,2.38
0.3774160815587604,0.38167,2.38
0.3947101461708957,0.38653293,2.38
0.4028484297830839,0.39023668,2.38
0.3899628084121529,0.39575842,2.38
0.3814853590040448,0.39756343,2.38
0.379111673169775,0.39353827,2.38
0.38521543674361247,0.38695446,2.38
0.3696167263739083,0.3833197,2.38
0.3696167263739083,0.37922522,2.38
0.3713123179849225,0.37516704,2.38
0.3102745805171532,0.37302837,2.38
0.27263494251373777,0.35748044,2.38
0.24347248264004895,0.32765797,2.38
0.21905739443490013,0.2921954,2.38
0.23465586743602174,0.2584973,2.38
0.20142416402684526,0.23630013,2.38
0.20583257335825245,0.22208525,2.38
0.21973545474835854,0.2146842,2.38
0.2007460698035901,0.2152418,2.38
0.20278055593214273,0.21826048,2.38
0.20956268500761732,0.22094254,2.38
0.19633789784076683,0.22365187,2.38
0.19430310652403504,0.22419405,2.38
0.17260086994907642,0.2224662,2.38
0.16344532631771314,0.21629822,2.38
0.167175437967078,0.20650728,2.38
0.1892166029693727,0.19729723,2.38
0.1932858804146571,0.19454211,2.38
0.20617150178558807,0.19891584,2.38
0.18446926521062945,0.209069,2.38
0.17294003574499595,0.21685824,2.38
0.19260778619140195,0.21700136,2.38
0.20888435341577827,0.21430655,2.38
0.21431002276636058,0.21491851,2.38
0.27907760060511366,0.22014038,2.38
0.27331300282719573,0.23881438,2.38
0.25398445208650733,0.2646507,2.38
0.2665311450301022,0.28209257,2.38
0.26517471921500757,0.28868946,2.38
0.250593506233062,0.28760555,2.38
0.2638183273097101,0.2803574,2.38
0.2383859790853866,0.2738974,2.38
0.23431670164010177,0.26579732,2.38
0.25093243466039805,0.25648174,2.38
0.25025434043714245,0.25136933,2.38
0.21905739443490013,0.25111285,2.38
0.22244830637854873,0.24812946,2.38
0.219396288952439,0.2421528,2.38
0.24855874882612783,0.23534039,2.38
0.25907095564116966,0.23522119,2.38
0.28552056388466873,0.2436159,2.38
0.30450994882943716,0.26111722,2.38
0.29535443910787107,0.28482935,2.38
0.270600151197006,0.3039228,2.38
0.3106137463130727,0.3074146,2.38
0.3367244261292357,0.30821326,2.38
0.3462191355565185,0.31729788,2.38
0.34554080396467945,0.33360007,2.38
0.38046782770648857,0.3488312,2.38
0.4014920039679888,0.3661641,2.38
0.3987791523377995,0.38694498,2.38
0.4238726060445841,0.40298542,2.38
0.4238726060445841,0.416971,2.38
0.43235005545269223,0.42650768,2.38
0.41166504498711154,0.43272874,2.38
0.4021703355598283,0.42928675,2.38
0.42861994380332735,0.4183986,2.38
0.42726351798823226,0.41509616,2.38
0.4265851863963932,0.41866186,2.38
0.4523567004166362,0.4237298,2.38
0.4425228251934339,0.43450126,2.38
0.4259070921731376,0.4427281,2.38
0.4265851863963932,0.4402978,2.38
0.4018311697639083,0.43262234,2.38
0.37470322992857064,0.41884145,2.38
0.3947101461708957,0.39851266,2.38
0.4045440213940985,0.38609442,2.38
0.3957274061900713,0.38651857,2.38
0.3814853590040448,0.3920522,2.38
0.34452354394550433,0.3929545,2.38
0.36893863215065226,0.37980822,2.38
0.38182425352158367,0.36821118,2.38
0.37707691576284086,0.36745355,2.38
0.3604611827425446,0.37318003,2.38
0.34452354394550433,0.37517485,2.38
0.34214985811123366,0.36851287,2.38
0.33028149675947827,0.3582597,2.38
0.3350288345182211,0.34732646,2.38
0.34079343229613945,0.34048715,2.38
0.3299422970537611,0.33992234,2.38
0.3499492132960862,0.34078014,2.38
0.3370633545565713,0.34587154,2.38
0.3187520299252613,0.34973577,2.38
0.2868769896997634,0.34612468,2.38
0.2821296180312234,0.33087865,2.38
0.2821296180312234,0.31175444,2.38
0.2929807532736013,0.29671007,2.38
0.2885723100323969,0.29101825,2.38
0.33435074029496503,0.2922436,2.38
0.316039415663655,0.30631635,2.38
0.32655138511011295,0.32250196,2.38
0.31129207790491176,0.33498308,2.38
0.31909119572118083,0.33764085,2.38
0.3017971311090455,0.33508736,2.38
0.30790089468288295,0.32779792,2.38
0.31332659794326245,0.3210157,2.38
0.3099356520898171,0.31838343,2.38
0.28043402642020876,0.31856868,2.38
0.2729738370312762,0.31315765,2.38
0.27433026284637085,0.30227676,2.38
0.29230242168176224,0.2914898,2.38
0.270600151197006,0.28801978,2.38
0.27127851669864267,0.28682005,2.38
0.29569333362540995,0.2855169,2.38
0.26788733347661386,0.28905895,2.38
0.2611054756795199,0.29041985,2.38
0.2461850629918576,0.28660965,2.38
0.25398445208650733,0.2773278,2.38
0.2611054756795199,0.26850837,2.38
0.2929807532736013,0.26478165,2.38
0.29772812494214174,0.2722957,2.38
0.2936588474968569,0.2877728,2.38
0.28450330386549316,0.30233648,2.38
0.30044094266253385,0.30845007,2.38
0.30349272272005967,0.31051788,2.38
0.3092573204979776,0.3121213,2.38
0.3397761722769639,0.315107,2.38
0.364530460187829,0.32540014,2.38
0.3591047569274495,0.344906,2.38
0.3414717638879785,0.36322746,2.38
0.3306206625553978,0.36856726,2.38
0.3438454497222483,0.36069575,2.38
0.34316711813040923,0.35188857,2.38
0.36859946635473273,0.34703723,2.38
0.3875891225778827,0.35229257,2.38
0.3730079095959371,0.36780247,2.38
0.391997294540706,0.38058132,2.38
0.3926753887639616,0.39020333,2.38
0.3943709803749762,0.3961431,2.38
0.4018311697639083,0.3988197,2.38
0.40250926398716436,0.4012073,2.38
0.39403181457905667,0.403447,2.38
0.38114619320812526,0.40252787,2.38
0.37843334157793596,0.39609602,2.38
0.373346804113476,0.3876466,2.38
0.3580874969082748,0.38000533,2.38
0.373346804113476,0.37130114,2.38
0.3452018755373434,0.36779967,2.38
0.3475755613716136,0.36224422,2.38
0.34723639557569363,0.355894,2.38
0.34452354394550433,0.3512159,2.38
0.34554080396467945,0.348613,2.38
0.3306206625553978,0.3481235,2.38
0.3255341250909378,0.34536448,2.38
0.35571384498380176,0.33993515,2.38
0.3628348685768148,0.34193707,2.38
0.3672430405396381,0.35197234,2.38
0.3808069935024081,0.364741,2.38
0.35164456753851736,0.37782976,2.38
0.29976261107069435,0.3794112,2.38
0.3153610840718155,0.35931823,2.38
0.3123093379240869,0.33631936,2.38
0.32044762153627504,0.3205205,2.38
0.34079343229613945,0.3157052,2.38
0.32655138511011295,0.32344437,2.38
0.35774833111235527,0.3335481,2.38
0.3584266627041943,0.3472155,2.38
0.38487627094769294,0.36034164,2.38
0.36622578052046295,0.3755662,2.38
0.3523228991303564,0.38343462,2.38
0.35876559113152995,0.37932035,2.38
0.36012201694662505,0.37151703,2.38
0.3821634193175032,0.36610112,2.38
0.42861994380332735,0.36994842,2.38
0.4052221156173541,0.3915976,2.38
0.3974227265227044,0.41184458,2.38
0.40590017593081207,0.4180055,2.38
0.4136995650254618,0.41600463,2.38
0.43879274745386576,0.4145777,2.38
0.4530350320084753,0.42244384,2.38
0.4306544638416776,0.4382042,2.38
0.42692435219231273,0.4452541,2.38
0.4381146532306106,0.44160512,2.38
0.4320108896567727,0.43774182,2.38
