y_real,y_pred,MAE
0.6017622377301992,0.56206346,2.37
0.6052863196517195,0.582418,2.37
0.5914830609559709,0.5958067,2.37
0.5638767491444863,0.5964906,2.37
0.5647577769670094,0.58295417,2.37
0.5386197469644862,0.5667337,2.37
0.5403818026095328,0.5500385,2.37
0.5550660891278041,0.5380577,2.37
0.5488987181587033,0.5360204,2.37
0.5462554291111223,0.53964716,2.37
0.5001467694437502,0.54338455,2.37
0.4801761397789013,0.5342496,2.37
0.491042570539568,0.5134374,2.37
0.5092511739279437,0.49466032,2.37
0.49016157208561784,0.4880051,2.37
0.4716594298097416,0.48837447,2.37
0.4666666255506644,0.48721102,2.37
0.4716594298097416,0.4818911,2.37
0.4519823390323927,0.47588676,2.37
0.43729805251412146,0.46807602,2.37
0.36123353645519507,0.45752224,2.37
0.3409691623228346,0.4335562,2.37
0.370043990891866,0.40044147,2.37
0.3694567075368538,0.37307373,2.37
0.3662261351342615,0.35812566,2.37
0.40469890707498624,0.35604048,2.37
0.39618222647439993,0.36867487,2.37
0.3841409940551255,0.38803414,2.37
0.4152716227367146,0.40154517,2.37
0.42320125493087324,0.40884584,2.37
0.45814971000149396,0.4126721,2.37
0.4381790509680721,0.42061222,2.37
0.4610867435165862,0.42804086,2.37
0.44728348482083846,0.43533072,2.37
0.4455211942272077,0.43841702,2.37
0.4660793421956526,0.43659696,2.37
0.4619677713391097,0.43650752,2.37
0.42496328120734694,0.43927714,2.37
0.3676946518918076,0.43615225,2.37
0.37063147982688904,0.4168327,2.37
0.36211456427771815,0.39052683,2.37
0.3753303340384433,0.36688176,2.37
0.3841409940551255,0.35395548,2.37
0.3553597043735943,0.35473594,2.37
0.3694567075368538,0.36120412,2.37
0.3591777657112101,0.36857334,2.37
0.35682822113114043,0.3719774,2.37
0.33979439003279976,0.37013078,2.37
0.34566822211440074,0.3621976,2.37
0.32863442038463253,0.3520352,2.37
0.3468429944044351,0.34081537,2.37
0.3765051063284781,0.3333031,2.37
0.3635830810352647,0.33563307,2.37
0.3712187631819004,0.34471178,2.37
0.35183562245207445,0.35570556,2.37
0.3574154751175793,0.36062053,2.37
0.35682822113114043,0.3585834,2.37
0.35066085016203963,0.35256445,2.37
0.35859024740761414,0.34529713,2.37
0.34889879451699346,0.3405483,2.37
0.368869424181842,0.3381131,2.37
0.3756240785059546,0.3404235,2.37
0.3650513628442267,0.34765133,2.37
0.3753303340384433,0.35519236,2.37
0.38649053863519467,0.3611956,2.37
0.38384724958761374,0.36656332,2.37
0.3926579096042959,0.37066275,2.37
0.3694567075368538,0.37431538,2.37
0.37973564936249793,0.3733916,2.37
0.395594708170804,0.3698067,2.37
0.3914831373142611,0.36887595,2.37
0.39735676381585017,0.37121928,2.37
0.4132158226241567,0.37625685,2.37
0.3879588204441571,0.3845644,2.37
0.42143899370581583,0.38926312,2.37
0.43729805251412146,0.39404348,2.37
0.4349487135140635,0.40274763,2.37
0.4422908567731991,0.4131611,2.37
0.43994134156170284,0.42272887,2.37
0.43994134156170284,0.42847705,2.37
0.4396475677256182,0.4298705,2.37
0.4229075104633615,0.42845166,2.37
0.37826736755353596,0.42317817,2.37
0.3624083087452299,0.40826243,2.37
0.3756240785059546,0.38643774,2.37
0.4064611683000441,0.3678708,2.37
0.4105727685251599,0.3630285,2.37
0.4117475114466218,0.37303308,2.37
0.43142442601253195,0.39126262,2.37
0.44757722928834975,0.41141334,2.37
0.4217327381733271,0.42933363,2.37
0.44992653891983525,0.43592322,2.37
0.49456688740967203,0.43640777,2.37
0.5080764016379089,0.44402194,2.37
0.49809096933119235,0.46157482,2.37
0.49632894305471864,0.47920102,2.37
0.4878120275055482,0.4884975,2.37
0.4863437163280133,0.4870277,2.37
0.5045520847678044,0.47979826,2.37
0.5060206308939239,0.47695276,2.37
0.4933921151196372,0.48074847,2.37
0.4722467131647534,0.48536062,2.37
0.4649045699056178,0.48316565,2.37
0.4707781964072073,0.4744445,2.37
0.4866372552155134,0.4659442,2.37
0.4907488260720567,0.4647692,2.37
0.5245227438012268,0.47107363,2.37
0.541262801063483,0.48718426,2.37
0.5389132858519867,0.5096389,2.37
0.539207030319498,0.5282791,2.37
0.5406755470770441,0.53688824,2.37
0.5582966321618239,0.5369204,2.37
0.5756240021476653,0.53741616,2.37
0.5750367187926535,0.54477435,2.37
0.5809103452942426,0.5553987,2.37
0.586490432908332,0.5653109,2.37
0.6129222073783664,0.57284504,2.37
0.637298181735843,0.58374405,2.37
0.6152717519584361,0.6014138,2.37
0.6276064938966381,0.6125514,2.37
0.6502202070290564,0.617059,2.37
0.6475771235614867,0.62382185,2.37
